Y,Data,XAU,BGNL,BDIY,CRY,DXY,VIX,Cl1,XAU BGNL
0,08/13/2038,1763.4119396407407,2761.358027834989,1626.8667786979586,220.30257926720085,86.34071424703623,28.11642279336827,46.59627159110861,1242.2025131253154
1,08/20/2038,2139.8925042750675,2729.3526951633594,2646.482026043451,189.21754218262078,92.5082698182445,47.350352828399714,127.95754066644957,1264.5740417319832
1,08/27/2038,2075.698423708655,2740.455512685428,1664.6715591937286,227.2569820998111,84.88218204028921,36.1615542601035,78.32546120677898,2029.5625766552853
0,09/03/2038,1815.0480336458568,2612.122148433378,2221.4099437097793,214.12477647475689,103.99017592014513,19.592143065661848,113.76945501499223,1135.726597978678
0,09/10/2038,1572.8583610698167,2503.4699740462356,2633.318626757893,167.6679910705769,100.77473614207737,24.229066315186152,53.79924170103729,2092.4039639277185
1,09/17/2038,1680.9106199735468,2851.008157979163,3159.44410787624,213.33713532565577,94.85318973990506,39.03274531818563,73.40628339837549,1425.0563480690607
1,09/24/2038,1506.9477320528233,2189.733438610748,1541.8204082545578,188.1417655247634,96.96601175607127,41.242995968869884,50.709260538939034,1717.3450631601786
1,10/01/2038,2096.1318578485825,2891.722739206675,3081.246015258199,155.62681218724978,87.99846202806616,21.201050175044625,54.866466185166786,1369.143803093475
1,10/08/2038,1783.2741077163923,2493.58038051065,1582.0829897716903,171.4427347933531,87.23276434697641,49.572851635083694,123.99757077345039,1126.6498620831671
1,10/15/2038,1829.1902034278783,2817.5200236044916,2707.3600148567607,252.21906764316043,103.16555362958384,41.66547503616829,78.53683655373396,1898.2577078564905
1,10/22/2038,1928.363213469274,2247.710807524967,2853.071221056841,194.39032079108787,104.91511424628308,44.33090975279067,52.91192520817504,1688.2202482236148
1,10/29/2038,1611.935310967374,2737.205302017892,2597.0814659671923,199.00796919020345,100.37430755044045,41.96537458231198,61.32300378027264,2097.1410243843334
0,11/05/2038,1591.6771248171144,2894.069408273578,2494.4000201955014,211.59542205064344,101.89813587816833,18.253020475103703,87.47316288674708,1250.6752866362926
1,11/12/2038,1835.4637329796803,2701.692326798027,1502.3646902747996,249.08443162131863,97.19812605528722,43.33019199972675,73.00937821158311,1717.865617610381
1,11/19/2038,1724.55025968004,2558.416612637119,2357.3761115927555,258.9579625383856,83.74111201773007,38.81847836765617,113.43394583995791,1454.542690283654
1,11/26/2038,2019.5180639622886,2852.6185109050853,3353.4015777696027,225.04620603728975,104.0131113387273,17.71667273886825,78.94268714159696,1541.5206498598868
1,12/03/2038,1726.4814616128178,2334.4347528869607,2533.1453961227767,228.45449092100927,87.04031501785217,44.06316458151481,70.35635807109448,1840.7304554088767
0,12/10/2038,1945.817419116493,2538.8989115150553,1985.8726330085865,203.9523826096622,102.30505335570622,34.66291059268118,57.18037627569254,1188.6269070162693
1,12/17/2038,2192.323716778356,2365.5645136792286,2150.9475144966295,239.76189001919562,89.28624756257676,28.589124970825637,69.88610059392724,1783.504880320616
1,12/24/2038,1744.278471397217,2612.1512376092323,2691.8154090152393,201.4423782996828,80.05135477878585,47.90414256396336,56.23978917534879,1952.206292728783
1,12/31/2038,2088.017215813261,3086.8517173821333,3264.986302486579,160.88322864566518,109.32467868727245,46.45707264899597,96.23926618167863,1586.3721655960833
0,01/07/2039,1705.3604673219081,3077.1445430331123,2081.8762202249577,208.06397204337082,94.87461502138345,11.100161076053524,98.49751468754826,1413.8682665744118
1,01/14/2039,1838.5368494747333,2391.5709059133005,3087.8756231863167,162.8596765131633,106.78054738838924,42.472645375421465,101.37849011963944,2071.7890714016526
1,01/21/2039,1824.4254624767177,2489.0556886918685,1505.977370894871,198.1590128524535,93.21178248611191,40.80318093978313,51.444102137651,1286.8005398274734
0,01/28/2039,1565.590678934399,2922.719233369824,1617.1196626404246,150.30362936357452,96.26885296352481,28.1220600574812,108.12714492669313,1142.259955150723
1,02/04/2039,1866.074569357544,2607.503478740182,1905.3392778159705,227.29064605473067,82.9426813842918,41.149867170537306,121.07532751536351,1574.148037340678
1,02/11/2039,2130.0286514749596,2149.361740505391,3043.116456764589,170.73896767237554,105.0826029696361,35.081282735209776,111.71174908743957,1272.8511998414003
1,02/18/2039,2030.5445420696874,2701.1291602894407,3278.8882157608273,179.06781056279715,84.21231071556412,39.37159977248922,87.69356046998375,1572.9907868816072
0,02/25/2039,1893.2240704735896,2743.0220881029527,2935.813375668077,190.41547021891836,80.2820223946184,34.906596290481374,79.41056288831115,1632.9848387503164
1,03/04/2039,1566.8201534442771,2531.742468885675,2031.0022687963638,218.11474164000686,94.19544156660393,44.983434384494686,59.671117900661656,1628.980088571667
1,03/11/2039,1505.5728221178404,3068.6872739293844,2098.723729133847,241.75749594724175,82.55432773271023,43.157841769572144,42.02851920693052,1248.2234592253706
0,03/18/2039,1618.6715516422844,2693.8373305157265,2316.1233965542215,259.3706150624453,91.58200071201071,17.181851959893027,80.2967592394719,1210.4886274178755
1,03/25/2039,2196.4060150982377,2231.4472169424334,1578.3798591627378,210.9602969599382,103.39457991137745,28.45808503446101,56.75805313420296,1712.8402452872306
1,04/01/2039,1592.3676325675196,2207.373123064542,2741.103835025933,244.9306427598417,109.41083565557766,39.96049923200487,84.87254691836509,1486.1406046986353
0,04/08/2039,1642.661249110381,2803.2041263788105,2056.7650851272824,192.78709914129035,94.22240631581714,29.845846148840334,109.61385415077832,1208.5548561179896
0,04/15/2039,1832.457035041311,2479.463949245387,2298.851653620108,193.91152306502977,97.10833475447603,29.561581700962485,48.335910390184594,1828.6520037306227
0,04/22/2039,1610.3207564032496,3038.7549702503784,2533.40664527385,228.98076213934425,90.07065090034538,21.02368346421098,111.51247583812513,1661.9687815166726
1,04/29/2039,1747.4654255041614,2832.4111718708496,1270.1270375726494,157.21773027827237,91.93509547165745,39.03817652036683,119.30495780648302,1536.0697639764064
1,05/06/2039,2058.2389203233865,2433.714547167947,2218.4688362716947,225.79941402882883,83.84849731766184,24.61137694638675,86.0546755514157,1359.9700433205917
1,05/13/2039,1656.3631335743949,2179.1652501843673,2220.501517555882,180.84943194125145,108.63641281440827,39.04952748109443,113.58524785028914,1351.6528436597505
0,05/20/2039,1500.5543075387793,2414.028102800602,1483.666033939142,170.93479890807845,83.37104147575242,20.530837792938833,73.34059950541268,2013.325721148523
1,05/27/2039,1810.725256624004,2929.8263732427413,1731.7888687745437,240.4744294261343,88.73686048757457,33.56738290005562,49.20271631528747,1558.3629288124837
0,06/03/2039,1531.5715874014998,2528.4500177579166,1247.5002495176088,217.97033896160133,104.21802768234949,24.384225381202455,101.95671625134176,1712.0768358374112
1,06/10/2039,1830.3664526259372,2843.3526878849443,1405.9985954373128,174.28317199774708,107.67768302316068,48.402650404853055,92.80168746454068,1392.2408358911553
0,06/17/2039,1788.1240590523644,2691.0841211726315,1814.9760598039275,244.60406640903506,97.78249890727568,21.775189906506384,68.94441020687651,1380.43593401403
1,06/24/2039,1830.2083767141983,2768.1522824304166,2636.7085133478804,241.19793169008383,99.84656674570459,45.70813762698105,98.09625198106087,1565.1431581951067
1,07/01/2039,1579.6497368354273,2474.153197533264,2186.264299437176,183.32577675526466,85.3904827694404,35.69945509639821,107.74323784474261,1483.6988820477723
1,07/08/2039,2128.7300961123647,2106.5042207821916,3053.473068818803,152.47304037544015,85.02896586484088,29.89740438600964,124.35614736346031,1574.2239334986714
0,07/15/2039,1770.3479776187894,2346.943417394472,2868.828277207678,217.3224954671785,103.40470266818073,19.20749107027268,42.16019850274818,1396.4495603621883
0,07/22/2039,1668.7950948511254,2960.294829647867,1217.1997224018023,159.6346242069045,88.00638453079027,23.893299116698778,104.14128558720208,1729.1949951131448
0,07/29/2039,1692.5387684011278,2901.56265968304,3388.266452123253,162.99107156228587,101.03561630059603,20.334018351533395,107.17609494270155,1318.2038552580896
0,08/05/2039,1568.0939277561197,2389.3765101878544,2501.6958788938337,154.31663610968275,100.83962656958565,21.225542424517016,71.81590471212144,1379.248122399651
0,08/12/2039,1939.7884615181215,2266.5071023968308,1885.0544139078056,221.97244933468895,83.03004103451724,27.434578024321073,75.71726708092106,1515.1960697645648
0,08/19/2039,1829.6546706354393,2196.6024801977687,3063.7834277264983,159.30167508523442,84.34341146514834,14.37843182105131,100.70188785260052,2037.1066437408986
0,08/26/2039,1964.4982972005162,2334.9472701571567,3212.0943027477942,213.77211615395413,107.4614928780507,33.311930828372496,79.84038333563994,1813.6880514546096
1,09/02/2039,2014.0615622848968,2766.49312787867,3390.526726233491,244.51890840209563,87.96745748161808,48.02585462218329,104.73829625922518,1178.829100665674
1,09/09/2039,2108.469922199939,2263.5054583034594,1474.766277076873,227.21704538861945,97.9737848096241,26.822698061391215,44.3064936151159,2093.954664330718
0,09/16/2039,1763.2576149827426,2396.1105580733943,2443.5010343674476,244.9668936651751,107.06668114582754,16.139160019600276,47.075821301662806,1727.5685799447779
1,09/23/2039,1686.579234237252,2400.9336214142218,1361.2826899433126,214.3882411543907,102.07395865093534,42.764103587884534,95.41684570632754,1115.0434635459665
0,09/30/2039,1725.6558661208276,2257.6465694521557,2464.375179749702,224.2838700888945,107.67274955034206,33.67666529959639,82.72999554702801,1455.8981176715865
1,10/07/2039,2020.3241553363973,2814.676883715143,3488.205810074424,181.9307342358666,108.35163542339093,28.247996990561223,111.49112565107644,1320.0843580983892
0,10/14/2039,1783.421834230921,3103.643582022938,1361.7504225893945,252.26870015980433,93.7211809590265,18.218165953970576,51.63363855397012,1930.3292630367257
0,10/21/2039,1899.9644550391567,2121.7120438890465,1517.9862232187681,158.78736467236757,95.32584545862447,10.480461402726942,99.10606204116174,2006.7020088700283
0,10/28/2039,1635.6277339642675,2207.86457853768,2892.3709863970175,233.03307040576016,87.01228463590638,14.792362903292368,104.76055123847154,1212.2404214357855
1,11/04/2039,2090.771737089797,2901.3992054306755,2349.435967200463,207.0398374136408,104.26130275979871,40.04657652031114,65.88722456113624,1458.6344097133392
0,11/11/2039,1705.2238080380232,2443.530668572369,1610.0134226748382,212.9530673479728,96.50581534391235,26.835004578206018,100.28196141043296,1358.6308006225133
1,11/18/2039,1889.7710027457538,3172.462697924091,1259.9473361857602,237.40169469857346,87.99178718459109,42.93658683310326,125.65081174301123,1325.9542891701892
1,11/25/2039,1819.644870365599,2824.335519367308,3052.425922124999,248.78619092603827,83.00110799334064,35.5957936283326,99.28353526159177,1112.858790467765
1,12/02/2039,2069.2840586685243,2524.788224575377,2769.346657530994,245.06253051504774,95.10998451474717,49.82656699033037,47.30605088618328,1220.9386113751052
0,12/09/2039,1703.0551831503733,2321.808852905744,2220.7368056604687,222.77175067505783,95.54461034614549,11.35170592482844,76.3325822958329,1175.660501862854
0,12/16/2039,1538.9416694439574,2172.485442563833,1356.06403326798,193.20219087434285,93.99324759724944,31.37850917375775,114.39943416673897,1252.453743074827
0,12/23/2039,1684.8722387979121,2706.110410912203,3483.8614688440357,200.53696565017555,94.83952913251034,22.65836527690228,79.05625581500892,1927.6258635169793
1,12/30/2039,1713.8187849224641,2778.920695939124,1246.5743063571588,235.05471852679514,95.9557596057131,44.778525396400426,83.67239063489504,1172.575124912695
0,01/06/2040,1929.6893956450597,2288.48523827968,3347.0926364515317,259.09766175037277,103.44164721073138,22.87274216403435,86.10911950512246,1728.441963241617
0,01/13/2040,1823.6948391666244,2886.7258115800496,3429.4110283835053,176.76034263535902,99.82361927192453,31.0406879957649,116.99708347279724,1441.5788148401793
1,01/20/2040,2184.3423295664697,2619.893641689204,2342.0679845430345,235.89252129723334,97.98180365341973,41.43420095492557,92.22498986513452,1609.7241854698118
0,01/27/2040,1815.3071011981128,2784.2355432703907,2987.112336777075,222.02405822800176,109.36957944093416,29.218673485456144,111.96948342438927,1927.009852062175
1,02/03/2040,1812.6501017761602,2425.6240582890423,1832.2045587327736,170.5581436953629,84.3425231896554,49.41205751659121,59.507815487927544,1721.2401900465286
1,02/10/2040,1635.6937294497939,3125.15267926269,3331.6573579123,166.66708922449314,95.53403111965585,48.99625507584641,101.38831668351474,1127.5318164952855
1,02/17/2040,2160.3782338541428,2184.8974659485216,1376.2264331384627,243.66297692331347,88.4056204896519,32.80675120881711,42.764643313712014,1765.5629440772068
1,02/24/2040,1563.1881659136923,2302.832011906052,1476.5696149311145,243.22003591219516,96.65145649597434,37.412881284177345,49.54257324643958,1803.1935563785103
1,03/02/2040,2076.4371410073427,2146.6687859509166,3030.1133438190436,191.11898147450887,91.56771174397215,46.056577465703135,73.88381561899769,1942.924197192272
0,03/09/2040,1679.451477655038,2669.683384325526,2308.8894296810795,256.96383789353257,100.9351332468149,31.14377156965894,97.25879938823826,1100.615252970464
1,03/16/2040,1865.3206767953181,3044.183021169284,1296.088063870104,212.99479550922067,93.03352116383905,49.94121854108884,80.20158803454038,1552.5613750742164
1,03/23/2040,1618.0338546287157,2322.4020398876146,3205.0317364809616,155.48131836979522,82.89829538729975,42.233618269676434,129.29340290192,2076.6699867061734
1,03/30/2040,2039.082623698595,3098.032075221296,1750.787848798786,150.01444290140122,103.29365975698138,38.84814581884651,64.94169293674076,1839.6511919338068
1,04/06/2040,2088.453551100192,2143.9095825695667,2732.5928852901507,213.01768230243476,102.39972989490852,16.18283615294058,40.209383475960045,1890.9728455526047
1,04/13/2040,2163.232837541416,2845.6887510678944,1750.9671387902572,158.91953040973542,95.52164030668773,43.749458670060235,107.68371518548778,1363.6213959606305
1,04/20/2040,2030.0358547225987,2803.3478826438854,2718.416587891941,236.57356891127438,100.17492202846448,25.88799410906748,118.69418539235836,1747.8638311213622
0,04/27/2040,1754.6709113666486,2897.8289957723164,1856.2727842645206,184.49893868375955,91.28297412047797,33.44846577409001,104.9411493273255,1755.08065322307
1,05/04/2040,1877.8721435577017,2891.524465907708,3169.7812228747516,256.07416929777,86.11804896280748,19.33497127531846,106.54689609830231,1604.533610361141
1,05/11/2040,2144.1489106109993,3154.785754025119,3387.7085362796965,244.29316922534403,84.49282300406476,14.541713445386337,108.35571262651328,1314.2041988329427
0,05/18/2040,1778.96436296717,2210.8463109608947,1414.008990795377,152.8543777518146,91.38264326724124,25.529528728726426,79.2343241027794,1523.4880385417964
0,05/25/2040,1965.3713698263207,2662.1877332047034,3424.473942716336,184.45437916187194,100.33158835537706,11.935919826374937,92.4605446228855,2063.9042167372386
0,06/01/2040,1863.1065105146572,2394.4455702890937,3199.2897244234405,181.4433632163391,94.89560963648816,30.82005969307304,122.73664968916798,1883.0966698309135
1,06/08/2040,2176.404750848592,2775.696350497422,2380.8518290422753,229.88387726956933,98.05640363870968,18.407227038147532,68.46694956280079,1184.862303172795
0,06/15/2040,1812.6596117548606,2434.505501310739,3439.8893582743813,151.39095013873444,109.91165615071262,26.11107468252792,82.4893633468759,1552.3869212675306
1,06/22/2040,1513.9506679634117,2112.889078925592,2673.9735477953127,253.0622472915375,84.08767293360019,15.956914905460643,107.73974423354674,1815.0308987244023
0,06/29/2040,1652.0498004390556,2384.6438555764553,2094.0321164772377,236.60938040736562,99.20975832546274,34.15294780412506,107.35501205666931,1666.0492060706988
1,07/06/2040,1666.7086410927848,2191.8561547104423,3370.735326616286,163.31524817143963,85.69076085396918,47.13313813109376,55.80872270304275,1462.671891532347
1,07/13/2040,1849.71769899194,3144.0678645258567,1616.6302960565165,244.38663760572427,87.70987486173344,28.71801651622455,128.77302912934712,1540.9975692586413
1,07/20/2040,1726.9529013596618,3017.3735841553666,3397.6430809272315,183.92677139456794,94.0730107388045,44.31880867919907,78.33113390292847,1987.3161603939293
1,07/27/2040,2138.6327311447862,2399.1954593234177,2665.0586930939817,218.4830370384321,104.47259903775914,26.06613742377164,44.60275009586094,1556.8742707664908
0,08/03/2040,1544.2457398210797,3158.4312023030416,2851.111012306241,224.54014473715793,83.30425244576718,27.52244881267362,128.9249670062409,1268.8601988323821
1,08/10/2040,1959.2283150512162,2812.7066666895353,2544.953172867933,175.7807463170414,81.79724877743053,38.83953279345741,123.08322246490751,1929.2021535112938
0,08/17/2040,1524.7806357481886,2799.2929238961315,2579.3781485040445,221.74066267835013,98.12298376393825,27.974182031006766,41.76278472390655,1939.422553031929
0,08/24/2040,1758.3621666590843,2884.8830822392856,2105.514991654547,200.02129354890752,83.62538665985629,23.033720622199173,108.80555661419655,1874.723141994865
0,08/31/2040,1684.3195457486052,2632.9569333247414,1220.6471983799945,239.0093386959404,98.3352986546275,11.44252210612526,94.14394032902611,1723.9796109723277
1,09/07/2040,1650.6793183996153,2986.586798291694,1655.7969708984247,259.31779590954466,103.80007646669947,40.23489598725457,60.870186682032525,1518.5464647763592
1,09/14/2040,1815.8579798125522,2469.4110748766875,1335.3625461210004,254.9720768795368,89.83507307525063,43.65989332853679,118.66463505047119,1288.711957861371
1,09/21/2040,1780.2841205476143,2836.845124880412,1604.6257577839096,199.22942299770904,80.69064287653654,37.786421424353136,116.58931895290834,2055.320165848014
0,09/28/2040,1655.274672227225,2966.715150188824,2835.343251327966,223.4832489589029,97.31233793065697,16.76265189428672,45.816472563059314,1838.7417990830156
1,10/05/2040,2174.637945493006,2155.6873864277277,1311.051055399356,221.43785271704357,106.48165663719567,28.828437286073452,93.71313294064802,1854.4953043122791
0,10/12/2040,1679.7854430156367,2123.322536398549,1728.8302388508935,181.39981175374643,93.21078900256124,23.494949605641345,101.95562195535965,1582.1279706434732
0,10/19/2040,1849.277426410792,3194.9343569274024,2078.053129919131,158.12266527066365,90.14672101587797,24.738815494048385,42.9875001347026,1978.14884058473
0,10/26/2040,1671.64776599244,2954.6533681062406,2192.6109045169596,220.87125544603768,87.14399323582023,23.63770837657934,117.50156156204172,1738.5208399959793
0,11/02/2040,1519.2708810704796,2284.9530356412,3368.162636614771,229.57389285294522,100.50550437425721,21.038546737319884,107.6905738958174,1461.8617966623399
0,11/09/2040,1536.6523877657792,2520.9902214167814,3154.544489057873,161.80219289503768,101.80308671042633,10.932992146783164,102.21993748459883,1671.5472092130626
0,11/16/2040,1804.5574970342452,2625.0106040140586,3161.705408249404,180.6680199299097,102.37064826610714,16.348269639714353,48.6179429823971,1124.596878579189
1,11/23/2040,2009.6532738317742,2854.2009377728546,3443.313764686258,179.90350724643434,97.77219794443515,38.187345750380004,98.09529986017351,1361.8546510211327
1,11/30/2040,2127.635419600298,2185.2527776975335,2222.511157934132,232.17205430839152,80.82684913278301,25.13142995610611,127.13665868414641,1238.093601884929
0,12/07/2040,1881.9277019143572,2328.9246422668334,1997.915466527265,177.4183016405959,100.57677267194728,28.83402531764066,80.34544979327553,1312.2960012408155
0,12/14/2040,1536.2629620797716,2684.770072409712,2164.328026576613,226.71408001417893,96.66145963696403,21.108053832590826,41.84098803639158,1618.6633295251406
0,12/21/2040,1901.2423683180118,2257.236087652611,1872.378006474603,182.51714884084208,85.5590328208695,18.935348293231872,99.84164361573116,1685.867022771123
1,12/28/2040,1572.312792908549,2231.5532909970957,2894.180687780568,178.79788765914995,107.28635925876905,44.998040997207596,128.55050903461682,1256.0300531940238
1,01/04/2041,1806.0870803221524,3097.9872753496506,2125.6467399882313,232.17478044403992,108.34528605066404,45.632144228244094,97.24488794481431,1447.915420871753
0,01/11/2041,1508.8267909270312,2349.7691329918725,3477.0691887353664,217.27367796693446,105.38344240094519,21.219519416829886,53.76105221661218,1138.672196734147
1,01/18/2041,1938.9694558356932,2912.176650111759,1375.3694958140811,155.89872488050105,91.78212160677099,39.13557946116079,71.83620704604049,2014.0061029866015
0,01/25/2041,1839.665345843503,2425.559708596048,2469.1180707674785,154.31924809672472,90.04318319390026,31.689180082582947,110.26773511440038,1485.8712826595033
1,02/01/2041,2165.2993914969647,2607.7406205624084,2607.3874651001174,214.21716306584122,93.34677636153587,21.143693990441008,95.88199191895092,1547.6828223946186
1,02/08/2041,2029.8534452027293,2421.44206820154,1993.80117829532,215.79022117444606,105.47476132344033,40.82001828356519,69.02372084868315,1342.1952646473276
0,02/15/2041,1608.2095108420478,2978.4282296265055,2481.073128601637,157.66738523699945,103.14938399643184,25.0853816479786,42.39132440240766,1998.7776794214253
1,02/22/2041,2054.3672304006236,2781.6618795180702,2503.227241569494,218.09159899392003,88.10075346364069,40.432381871978976,111.22165191344335,1947.6132874208793
0,03/01/2041,1891.7240033631663,2549.2172418802793,2687.7601621199155,202.545197827996,102.64100193959435,29.184054207067618,80.92179434303365,1161.4321410764144
1,03/08/2041,2197.845037201297,2233.0757332801745,1895.6736070901068,192.7775972051051,92.94262885355705,21.485205718552297,79.87965486767033,1185.3722386070972
0,03/15/2041,1814.2363595938868,2979.6428214659604,2648.2417238429684,203.48269547807405,106.97796828044073,12.759186555336015,64.91062581551486,2022.6638637524015
1,03/22/2041,1784.5011136224036,2611.669096434137,1531.3592313025438,208.115921428613,100.56344731269449,39.761393774937986,47.12594363754933,1625.8609210675247
0,03/29/2041,1795.3267496360756,2357.784890022153,2140.034770850512,217.5957141486152,94.32383396688363,24.332887633535236,83.13222447704108,1346.1055575918213
1,04/05/2041,1663.9380669346579,2971.170111604158,2616.666108019031,182.85905912588166,98.12000790002972,40.18487789741445,55.4892559880293,1538.3721893468928
1,04/12/2041,1581.3627016133598,2681.3533784406004,2980.179762559982,159.5670904094307,89.30535829000524,43.56219496338058,123.84507902337191,1574.8325981938374
0,04/19/2041,1527.8110825498256,2679.6686932036014,2276.7825103920654,183.45167691189437,83.7018676494858,23.383551514870923,71.2274890473611,1594.5772926954783
0,04/26/2041,1820.6293412693494,2885.085697719318,1286.221211423374,189.5415692631634,102.61659032375974,25.948951085000406,77.69580910467147,1883.5153880561402
0,05/03/2041,1663.626623250285,2760.306236192423,1491.3050646031757,193.77512980555585,109.16788610142864,14.32955665396085,45.20403078517301,1162.262822785847
1,05/10/2041,1592.1747125256586,2821.1047462354213,1465.8881330611396,160.50554373027364,107.37204879942907,47.868500798978204,121.92578883269299,1432.8502537466952
1,05/17/2041,1621.2732715946904,2943.753879886243,2831.45565685119,183.86067755431904,104.01604192625207,39.3826268628556,48.61253072291733,1585.0024370788578
1,05/24/2041,2068.839974097202,2153.3130756572014,2084.6301826896215,192.99427558786564,107.11317120993911,25.75901540809866,71.16086532879746,1458.215211757932
1,05/31/2041,1796.3997784461988,2196.201524059567,1388.3687564491524,232.70248867548543,109.66060875011578,44.786050387664254,117.8176309542988,1665.6102384719002
1,06/07/2041,1552.7516404668547,2425.464999495203,1972.795387129543,195.5346683301239,87.81337650900684,49.39997279029191,118.1550589870763,1779.8251061551377
0,06/14/2041,1741.366322981758,3063.2549776617498,1330.1634425013472,180.9898823919865,102.83798902829606,21.779763670082136,54.526815863989746,1610.6175817494864
0,06/21/2041,1940.5835997483623,2449.4583301278562,3073.9580303537514,177.63627505443915,92.0179114366315,11.690829932718527,104.03495187418325,1942.155242421222
1,06/28/2041,2102.1170716184965,2196.6666710283043,3024.5219823035245,201.04855351067152,106.39461718472103,16.14449197156165,119.95916226414244,1457.055011288223
1,07/05/2041,1960.1929720665125,2283.43386157594,1895.0236863240166,249.10768632688033,87.09001052577284,37.464240584108545,66.39919833933668,1447.092854710139
1,07/12/2041,2015.5567328880445,2715.425419805532,2302.0946236621803,228.84569402273516,93.55517846171979,10.033626952935437,70.7213538717179,2074.334776835328
1,07/19/2041,1513.0508482124364,2452.1615156644466,2957.9943241525734,247.7062620096301,84.82544290126873,21.217365450751974,112.8614702398984,1103.559905421145
1,07/26/2041,1599.8673771664476,2524.1922656896213,3136.735266129099,254.0935907763109,88.68614468131119,37.28066726353632,113.72981642448369,1460.613851234545
0,08/02/2041,1676.1218642756578,2748.871399204613,3070.098498063917,206.84443775050522,80.42216242011273,13.390265412571507,48.45634709525113,2071.236609006417
0,08/09/2041,1833.2315604457895,2597.7874414816843,1813.2612241374463,239.95750144135957,103.230497838275,29.466995977329788,110.26238969853087,1876.267606287091
1,08/16/2041,1510.5005417289299,2702.8759449529657,1409.7789260981494,236.18577033846105,94.72183000062697,35.431560588080906,58.77787712175228,1454.4956741650713
0,08/23/2041,1794.2189904179322,3006.481432555312,2094.7887780893916,212.01699271101538,84.18633688131239,33.23479665998502,68.59079145228228,1136.1623226290446
0,08/30/2041,1891.8354419523735,2459.572131126071,1360.7490171344953,235.3738877442206,94.08817062093995,11.686128854501572,106.31209758801454,1639.3050790051984
1,09/06/2041,2163.2295414152404,2340.2824383218604,2775.7235318755656,193.3381543145945,108.78285083354922,13.015265201653662,40.294564369243695,1439.6804661662154
0,09/13/2041,1990.589926003284,2661.4267810449924,2223.3337536550835,244.3884117442396,97.38536079727436,32.17878591626972,73.02858018304485,1837.5880399736288
1,09/20/2041,2189.195742931527,2506.778674999361,2665.8374737862946,199.28352318845543,108.48440239137324,34.80093947103384,48.38523603186475,2042.0852639800046
0,09/27/2041,1681.8917859483827,2525.444392834955,1762.6488253837874,159.99645115562421,98.86469559786804,15.158006801673798,111.33997332206164,1212.2798212807156
0,10/04/2041,1727.7427907181227,2595.4631118396787,1327.0436214488545,190.36212957677873,106.5174628598408,26.4961049570925,121.86440887111652,1278.2088981747618
1,10/11/2041,1842.7550928739868,2634.222319323284,3332.6739720009195,250.78131905346467,90.55733638709526,40.569696103643025,93.59134257588343,1199.5956215346782
0,10/18/2041,1527.3720966272172,2436.480522772598,1467.5194801533123,235.67770616024453,106.1049884315949,20.529009539723543,76.94131520307107,2061.7426254396396
1,10/25/2041,1723.823619280788,3009.529897061836,1683.7868573216442,165.73816285642903,86.99190837849798,48.99183515780496,47.9116240313798,1798.1128387372814
1,11/01/2041,2067.928975687714,3013.8397617791943,1400.2339920347329,224.35896664129422,106.82083320261141,40.469616128042375,58.624044226653915,1365.3571746129037
1,11/08/2041,2101.020191238394,2671.5622433709377,2960.382589461673,174.87107164970948,83.16358921312089,38.552420477487516,89.96658403489491,1213.2491157963805
0,11/15/2041,1951.8548366629404,2480.731232813487,1297.145999978319,171.73422402766545,97.37719658154201,11.438916751704525,92.95987468206468,1424.3183173537839
1,11/22/2041,2085.50788534467,2242.2869853163543,2050.113075469093,238.92541140258925,87.17032182697345,46.472062069866595,47.128058208457645,1437.9530136244177
1,11/29/2041,1998.5732878748975,2546.93089493458,2726.0456241077945,229.52440206661282,105.32184535867084,43.76783470505093,99.03264796341071,1929.9707694842268
1,12/06/2041,2155.650454216387,2547.7521792568614,3162.5273134370204,172.84344564296,97.95175738430663,43.63714654405327,110.22474219210469,1119.2434530155172
0,12/13/2041,1862.9001923625112,2861.052798749447,3402.429430392783,256.3864313324457,101.0768275707748,23.935195208317342,92.31084714553397,1659.657618380618
1,12/20/2041,2067.656737268764,3164.1665199000595,2492.7820709960997,179.93405579077339,103.90636305203053,17.814103742346067,59.2073036942063,1533.154522761317
1,12/27/2041,1927.908764378663,2521.157550032267,1766.8871435287979,240.94759585152434,84.49864564415812,39.31890579268635,45.79650016508079,1946.0521461910441
1,01/03/2042,1583.7922971007538,2105.66806922432,2783.6904685514614,179.65952718953574,88.62282449697109,49.7062294453683,125.80948240969705,1500.870141801473
0,01/10/2042,1939.4666607632423,2193.6334619014024,2393.44012924366,163.0214904294725,102.05374230306035,16.428207744939588,41.97514252389055,1230.80594980103
0,01/17/2042,1578.7665485259818,2277.022569629189,2750.800628932494,254.32030792197338,98.2954980781752,23.678920995237117,66.53245846371944,1108.9453335579797
0,01/24/2042,1825.7955929190507,3135.4785324468876,2005.2674764804124,251.9326990987791,90.97373113018321,27.58506152062676,82.9285321917615,1355.1544834658544
1,01/31/2042,2106.626576250928,3132.474183870163,2396.640413991756,219.1664942169733,94.48448309400844,23.725586301069725,77.90887847027972,1248.4621959697931
0,02/07/2042,1672.6402048559773,2792.222245761894,2572.350667378235,150.18413564478416,104.7198640341534,30.837607798464962,102.40826756133396,1900.1195858229337
0,02/14/2042,1781.502155651481,2359.16290800263,2813.464260194515,192.62147715345662,109.63515770904259,28.620998177155773,95.3943764198338,1352.8396244499725
